"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3SNVL38CI5R140SKLH16L9SBL6NCKA","A3HLIJUBLECL5T","Approved","Wed Nov 25 16:00:18 PST 2020","Wed Nov 25 16:09:31 PST 2020","Sat Nov 28 16:09:31 PST 2020","Sat Nov 28 16:10:20 PST 2020","","","553","100% (1/1)","100% (1/1)","100% (1/1)","khy2mw5x"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TAYZSBPLM7MU1DQTXL20IAZQ9N2S8","A1H198MRIM37T1","Approved","Wed Nov 25 16:00:14 PST 2020","Wed Nov 25 16:12:58 PST 2020","Sat Nov 28 16:12:58 PST 2020","Sat Nov 28 16:13:20 PST 2020","","","764","100% (2/2)","100% (1/1)","100% (1/1)","khy2p2v4"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TE22NPXPCBDVUQ27A88VURRW7G44Z","A2RWM6YBCOMWRQ","Approved","Wed Nov 25 16:12:30 PST 2020","Wed Nov 25 16:33:57 PST 2020","Sat Nov 28 16:33:57 PST 2020","Sat Nov 28 16:34:20 PST 2020","","","1287","100% (1/1)","100% (1/1)","100% (1/1)","khy9r3zq"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TE3O857317ATMDDE8LXA8534742RK","A1ZT30BGR3266K","Approved","Wed Nov 25 17:04:08 PST 2020","Wed Nov 25 17:37:40 PST 2020","Sat Nov 28 17:37:40 PST 2020","Sat Nov 28 17:38:20 PST 2020","","","2012","100% (5/5)","100% (1/1)","100% (1/1)","khy5ukma"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TEM0PF1Q6W9W2RUHKMZMVVKS8T0DS","A2HWC65YAL6MHK","Approved","Wed Nov 25 16:00:21 PST 2020","Wed Nov 25 16:31:18 PST 2020","Sat Nov 28 16:31:18 PST 2020","Sat Nov 28 16:31:21 PST 2020","","","1857","100% (2/2)","100% (1/1)","100% (1/1)","khy2mqnp"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TGOYF991YLBTQEW1MQ8L2NFUXRUUY","AQP4PHYDXRBPI","Approved","Wed Nov 25 16:00:13 PST 2020","Wed Nov 25 16:53:21 PST 2020","Sat Nov 28 16:53:21 PST 2020","Sat Nov 28 16:54:20 PST 2020","","","3188","100% (1/1)","100% (1/1)","100% (1/1)","khy47uh4"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TMSXRD2X7Z8CXC3UYVPSO3F4G51W5","A1MWCDBGZLHJPI","Approved","Wed Nov 25 16:59:10 PST 2020","Wed Nov 25 17:33:48 PST 2020","Sat Nov 28 17:33:48 PST 2020","Sat Nov 28 17:34:20 PST 2020","","","2078","100% (1/1)","100% (1/1)","100% (1/1)","khy5bin6"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TPWUS5F8A0SZ0M1AVK99KM68DVWCP","A1XQO83IXO6EMN","Approved","Wed Nov 25 16:00:04 PST 2020","Wed Nov 25 16:39:46 PST 2020","Sat Nov 28 16:39:46 PST 2020","Sat Nov 28 16:40:20 PST 2020","","","2382","100% (1/1)","100% (1/1)","100% (1/1)","khy34se1"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TPWUS5F8A0SZ0M1AVK99KM68DWCW6","A1NRY8F9U4AYEK","Approved","Wed Nov 25 16:00:22 PST 2020","Wed Nov 25 16:31:33 PST 2020","Sat Nov 28 16:31:33 PST 2020","Sat Nov 28 16:32:20 PST 2020","","","1871","100% (1/1)","100% (1/1)","100% (1/1)","khy2mxpi"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TU5ZICBRE0L3002HA5YF981ULE8QC","ARWF605I7RWM7","Approved","Wed Nov 25 17:11:11 PST 2020","Wed Nov 25 17:37:12 PST 2020","Sat Nov 28 17:37:12 PST 2020","Sat Nov 28 17:37:21 PST 2020","","","1561","100% (1/1)","100% (1/1)","100% (1/1)","khy5mnru"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TUI152ZZCM3S0GHIPWJ0ZLTGFO1Q1","A12FTSX85NQ8N9","Approved","Wed Nov 25 16:00:04 PST 2020","Wed Nov 25 16:32:38 PST 2020","Sat Nov 28 16:32:38 PST 2020","Sat Nov 28 16:33:20 PST 2020","","","1954","100% (3/3)","100% (1/1)","100% (1/1)","khy3ar6u"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TVSS0C0E2Z9LHOCWHFZYUMAWZVWT8","A3UV55HC87DO9C","Approved","Wed Nov 25 16:59:10 PST 2020","Wed Nov 25 17:32:22 PST 2020","Sat Nov 28 17:32:22 PST 2020","Sat Nov 28 17:33:20 PST 2020","","","1992","100% (2/2)","100% (1/1)","100% (1/1)","khy5ez7b"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TXWC2NHN0PXULYPE60HA5IDWFX9S7","A3RHMEWKP7QTPT","Approved","Wed Nov 25 17:10:29 PST 2020","Wed Nov 25 17:28:50 PST 2020","Sat Nov 28 17:28:50 PST 2020","Sat Nov 28 17:29:20 PST 2020","","","1101","100% (1/1)","100% (1/1)","100% (1/1)","khy55ugi"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3TXWC2NHN0PXULYPE60HA5IDWFXS9Q","A3I40B0FATY8VH","Approved","Wed Nov 25 16:00:26 PST 2020","Wed Nov 25 16:19:36 PST 2020","Sat Nov 28 16:19:36 PST 2020","Sat Nov 28 16:20:20 PST 2020","","","1150","100% (2/2)","100% (2/2)","100% (1/1)","khy303f5"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3U0SRXB7CE46I8260RJH2W81F2URNZ","A30GJ0HHLO16E8","Approved","Wed Nov 25 16:00:04 PST 2020","Wed Nov 25 16:12:28 PST 2020","Sat Nov 28 16:12:28 PST 2020","Sat Nov 28 16:13:20 PST 2020","","","744","100% (1/1)","100% (1/1)","100% (1/1)","khy2sbcx"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3U4J9857OFAUZGTUONG26KH7X1N7BS","A15PHPJA7AWCS3","Approved","Wed Nov 25 16:00:13 PST 2020","Wed Nov 25 16:26:02 PST 2020","Sat Nov 28 16:26:02 PST 2020","Sat Nov 28 16:26:20 PST 2020","","","1549","100% (1/1)","100% (1/1)","100% (1/1)","khy2pgp6"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3U4J9857OFAUZGTUONG26KH7X1NB7W","A19L8SNH73AX1Z","Approved","Wed Nov 25 16:00:21 PST 2020","Wed Nov 25 16:28:31 PST 2020","Sat Nov 28 16:28:31 PST 2020","Sat Nov 28 16:29:20 PST 2020","","","1690","100% (3/3)","100% (1/1)","100% (1/1)","khy2n5e1"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3U5JL4WY5L84TWECRLADS5OPP2KX46","A1L3937MY09J3I","Approved","Wed Nov 25 16:00:13 PST 2020","Wed Nov 25 16:16:29 PST 2020","Sat Nov 28 16:16:29 PST 2020","Sat Nov 28 16:17:20 PST 2020","","","976","100% (4/4)","100% (2/2)","100% (1/1)","khy306ok"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3U5JL4WY5L84TWECRLADS5OPP2L4XE","A20N1NK5X5S88F","Approved","Wed Nov 25 16:00:14 PST 2020","Wed Nov 25 16:09:14 PST 2020","Sat Nov 28 16:09:14 PST 2020","Sat Nov 28 16:09:21 PST 2020","","","540","100% (1/1)","100% (1/1)","100% (1/1)","khy2p6hw"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3U84XHCDIDCTYRERS3YYPQ40X2J4ZB","AK2C9AX5QJWUU","Approved","Wed Nov 25 17:10:40 PST 2020","Wed Nov 25 18:16:58 PST 2020","Sat Nov 28 18:16:58 PST 2020","Sat Nov 28 18:17:20 PST 2020","","","3978","100% (2/2)","100% (1/1)","100% (1/1)","khy6o7oc"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3UJ1CZ6IZIOETYWDBGN0YPDBAJE5SC","A3BSK47WPPE876","Approved","Wed Nov 25 16:00:28 PST 2020","Wed Nov 25 16:19:20 PST 2020","Sat Nov 28 16:19:20 PST 2020","Sat Nov 28 16:19:21 PST 2020","","","1132","100% (1/1)","100% (1/1)","100% (1/1)","khy2ni4b"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3UNH76FOCT49XRTS2LWBXDCYDZ0MYX","A19DYGQUQX6FWQ","Approved","Wed Nov 25 16:00:34 PST 2020","Wed Nov 25 16:19:12 PST 2020","Sat Nov 28 16:19:12 PST 2020","Sat Nov 28 16:19:21 PST 2020","","","1118","100% (1/1)","100% (1/1)","100% (1/1)","khy2vbbb"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3UWN2HHPUZ4IJN2JFGJMS6DX14ESNP","A66WK9JDAK4XR","Approved","Wed Nov 25 16:00:37 PST 2020","Wed Nov 25 16:14:15 PST 2020","Sat Nov 28 16:14:15 PST 2020","Sat Nov 28 16:14:21 PST 2020","","","818","100% (1/1)","100% (1/1)","100% (1/1)","khy2nozb"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3UXUOQ9OKFWPG6O2I9G6B9X1FJ27AX","A7P3R1AIA4TVV","Approved","Wed Nov 25 16:00:13 PST 2020","Wed Nov 25 16:31:22 PST 2020","Sat Nov 28 16:31:22 PST 2020","Sat Nov 28 16:32:20 PST 2020","","","1869","100% (1/1)","100% (1/1)","100% (1/1)","khy3f3gw"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3UXUOQ9OKFWPG6O2I9G6B9X1FJ2A70","A272X64FOZFYLB","Approved","Wed Nov 25 16:00:10 PST 2020","Wed Nov 25 16:50:57 PST 2020","Sat Nov 28 16:50:57 PST 2020","Sat Nov 28 16:51:20 PST 2020","","","3047","100% (6/6)","100% (1/1)","100% (1/1)","khy42in1"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3V0Z7YWSIZZ2MTUUNSQ7B5U6PDH2VD","A371SNJNNUY9Z6","Approved","Wed Nov 25 16:00:16 PST 2020","Wed Nov 25 16:37:21 PST 2020","Sat Nov 28 16:37:21 PST 2020","Sat Nov 28 16:38:20 PST 2020","","","2225","100% (1/1)","100% (1/1)","100% (1/1)","khy3txdw"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3V26SBZTBED91O2GDWOOJMH9YXLZZH","AOOLS8280CL0Z","Approved","Wed Nov 25 16:00:14 PST 2020","Wed Nov 25 16:43:59 PST 2020","Sat Nov 28 16:43:59 PST 2020","Sat Nov 28 16:44:20 PST 2020","","","2625","100% (1/1)","100% (1/1)","100% (1/1)","khy3636y"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3V5Q80FXIYQIAKSB3IK1SA2NYTO23G","A1UOIJJQTPB7M5","Approved","Wed Nov 25 16:32:14 PST 2020","Wed Nov 25 17:19:16 PST 2020","Sat Nov 28 17:19:16 PST 2020","Sat Nov 28 17:19:20 PST 2020","","","2822","100% (2/2)","100% (2/2)","100% (1/1)","khy4w4g2"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3VELCLL3GLI61BQ849LPO0HF9DFF1L","A3JG44GC9BIM58","Approved","Wed Nov 25 17:06:12 PST 2020","Wed Nov 25 17:51:09 PST 2020","Sat Nov 28 17:51:09 PST 2020","Sat Nov 28 17:51:20 PST 2020","","","2697","100% (1/1)","100% (1/1)","100% (1/1)","khy5dsr0"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3VHHR074H4G6CPF6F05WKNDC9V17LF","A1EUJEHDI66UTJ","Approved","Wed Nov 25 16:00:16 PST 2020","Wed Nov 25 16:42:37 PST 2020","Sat Nov 28 16:42:37 PST 2020","Sat Nov 28 16:43:20 PST 2020","","","2541","100% (1/1)","100% (1/1)","100% (1/1)","khy3lvsp"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3VNL7UK1XGI7AV2H6S5ZU60A1W6FTU","AQOXSP4W3ITSW","Approved","Wed Nov 25 16:00:36 PST 2020","Wed Nov 25 16:12:12 PST 2020","Sat Nov 28 16:12:12 PST 2020","Sat Nov 28 16:12:21 PST 2020","","","696","100% (2/2)","100% (1/1)","100% (1/1)","khy2n929"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3VNXK88KKDHDMDFT815MLS2KVJR9VC","AM2XPIQDRJN93","Approved","Wed Nov 25 16:00:07 PST 2020","Wed Nov 25 16:22:43 PST 2020","Sat Nov 28 16:22:43 PST 2020","Sat Nov 28 16:23:20 PST 2020","","","1356","100% (1/1)","100% (1/1)","100% (1/1)","khy31fg4"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","3VP0C6EFSHV7E7JMW21JEMS5EP76MH","A25R2OI9L2Q1OW","Approved","Wed Nov 25 16:00:06 PST 2020","Wed Nov 25 16:55:49 PST 2020","Sat Nov 28 16:55:49 PST 2020","Sat Nov 28 16:56:20 PST 2020","","","3343","100% (2/2)","100% (1/1)","100% (1/1)","khy48dl9"
